T (K) \ filling,0.9,0.906,0.912,0.918,0.924,0.93,0.936,0.942,0.948,0.954,0.96,0.966,0.972,0.978,0.984,0.99,0.996,1.002,1.008,1.014,1.02,1.026,1.032,1.038,1.044,1.05,1.056,1.062,1.068,1.074,1.08,1.086,1.092,1.098,1.104,1.11,1.116,1.122,1.128,1.134,1.14,1.146,1.152,1.158,1.164,1.17,1.176,1.182,1.188,1.194,1.2,1.206,1.212,1.218,1.224,1.23,1.236,1.242,1.248,1.254,1.26,1.266,1.272,1.278,1.284,1.29,1.296,1.302,1.308,1.314,1.32,1.326,1.332,1.338,1.344,1.35,1.356,1.362,1.368,1.374,1.38,1.386,1.392,1.398,1.404,1.41,1.416,1.422,1.428,1.434,1.44,1.446,1.452,1.458,1.464,1.47,1.476,1.482,1.488,1.494,1.5
0.16,68.59209930605083,68.56728554086659,68.5179191031222,72.09806207352236,72.15009835073386,72.09806207352236,75.75760326827054,72.20220979584296,72.30654919859887,72.25439657184072,72.28046347778108,72.28046347778108,72.2282390542045,72.28046347778108,72.20220979584296,75.67573286579052,79.27933919273292,75.75760326827054,75.75760326827054,72.15009835073386,72.20220979584296,75.75760326827054,83.06247491233518,83.09255605761683,83.03254126521941,82.97261310334393,79.36510818580723,79.47983622902478,79.45106295962493,79.47983622902478,83.09255605761683,86.64265175501157,90.3504277650112,97.64907900265611,108.45967216097775,126.44534552827051,144.66552695489136,162.8074956790133,173.6619357110015,173.85082571622584,173.7249413286295,166.66641338887206,159.65209980443933,152.6156322203459,148.9285006932066,141.50954594915422,137.93105548171798,137.88109605302208,134.3503277450168,127.22669703747414,127.13423831070892,123.63651615560013,123.7714905182154,120.35038019294925,120.39421033222189,120.43807240792871,124.36011904761905,124.40554203332708,124.6335388447287,124.72501011642738,124.58794924444553,124.58794924444553,128.4406197379074,132.1587605626863,135.82983296789928,143.17182380330615,146.62751187712365,150.23822404741122,150.12816279516224,146.46650028796316,146.2522179061126,142.5959124584598,135.13528004240234,134.9874294003602,134.9874294003602,131.19558438699895,123.81667356549019,116.44850712325507,112.97369096823107,109.32937342561569,105.56951781842612,102.04073834038496,105.68505588300033,109.24971857382224,116.44850712325507,123.59165290680036,123.54663390903049,119.9566087761266,116.40622139221502,116.32156464545287,112.72712020803624,109.05117145631986,109.13053694142344,112.68621558699363,120.0001525192365,119.9566087761266,119.9566087761266,119.9566087761266,116.2791938207556,123.54663390903049,123.41214925241341
0.15,68.59209930605083,72.12412537170756,75.62121276197266,79.22222289349516,79.27933919273292,79.36510818580723,72.20220979584296,72.28046347778108,72.28046347778108,72.33276347744568,72.38513921737098,76.0594704053157,76.11450879521314,79.71016915410787,76.0594704053157,76.0594704053157,79.62365313910807,79.65243061672,79.62365313910807,79.62365313910807,79.62365313910807,79.65243061672,79.62365313910807,79.62365313910807,79.65243061672,76.11450879521314,76.08697964710298,76.08697964710298,79.68134994842596,83.3333586611128,83.3333586611128,83.39380925296778,83.39380925296778,90.71109521599185,101.67025074321361,119.91291386489303,141.66369578134285,159.94224667743066,167.02964325746865,167.02964325746865,167.21172508320717,167.02964325746865,163.45811051693406,159.82601276718927,152.6712436327267,141.9730051607781,134.7906604345853,127.59768557736712,124.08770632708325,120.43807240792871,116.70340361026514,120.43807240792871,124.22385852533505,120.7465600166973,117.17335381071224,117.17335381071224,117.43143695339654,117.64728559048393,121.41306276764014,125.13820129147388,125.27647618812126,128.9610738835864,136.4308415623381,139.96323245431094,143.64647541363487,147.38390781860443,150.79072723458347,150.67985528893658,150.4035031303227,143.01437621794884,139.143175273565,135.18477369723627,124.08770632708325,120.35038019294925,116.70340361026514,109.32937342561569,105.68505588300033,101.96639381946873,98.32473144229196,98.28885088710415,98.28885088710415,98.36048791146328,105.68505588300033,109.28944799018431,116.49082358689347,120.17501118831343,116.66075420574754,113.01480459826357,109.3691608077237,109.32937342561569,116.44850712325507,116.40622139221502,123.63651615560013,116.40622139221502,116.44850712325507,112.68621558699363,108.97192132486249,108.97192132486249,116.40622139221502,120.04391104275756,123.7714905182154
0.14,75.73033164029295,75.75760326827054,79.45106295962493,75.86711640043275,72.28046347778108,72.2282390542045,72.20220979584296,75.81232028563511,75.75760326827054,79.36510818580723,79.33653790887831,82.97261310334393,82.88294551967535,90.0574749113853,90.02510225165084,90.02510225165084,90.02510225165084,86.42424315654019,82.94274417746371,83.06247491233518,83.03254126521941,82.94274417746371,79.27933919273292,79.27933919273292,79.27933919273292,75.62121276197266,72.07212653884812,72.07212653884812,72.15009835073386,75.70296517719848,82.94274417746371,90.15500546028213,97.40248146466939,108.22499621727947,115.52368709145503,130.05806535686253,148.28216512876367,162.7487178242528,173.78772877196604,177.34389468602848,173.5992391134519,166.36505261433396,159.13238303417165,159.36300372031837,155.91077343277135,148.60451717160663,141.35551633396727,134.15541044038434,134.25279834420203,130.71924192212094,134.3503277450168,130.86174116814786,127.3192903438427,127.4118239838764,131.29130994100163,135.03660808454686,135.13528004240234,131.4829793165991,124.31453857584741,128.15834133230948,131.86840706360252,135.63060223551298,135.63060223551298,135.7800749275813,135.82983296789928,143.17182380330615,150.12816279516224,150.07330781760712,153.78921098099445,150.0182626818211,142.5959124584598,138.73684597385736,127.7373402462378,120.48215095125506,116.7884384887742,116.7884384887742,116.74590556518733,109.40914451615073,105.68505588300033,105.64646129727733,109.24971857382224,116.44850712325507,112.68621558699363,109.0907565716726,105.4928472908809,105.60805619664549,109.20985128408708,109.05117145631986,112.68621558699363,116.32156464545287,116.32156464545287,116.19489863053755,108.9324223890053,108.9324223890053,109.01144891576695,112.68621558699363,116.32156464545287,116.19489863053755,116.11054886354125,116.11054886354125,119.82598445343339
0.13,75.81232028563511,72.20220979584296,72.17609004301745,72.09806207352236,72.07212653884812,68.46852021190573,72.15009835073386,79.33653790887831,79.33653790887831,75.64840584177175,72.07212653884812,72.04610080168739,79.27933919273292,79.25071088185611,79.33653790887831,75.75760326827054,75.78489454516833,79.36510818580723,75.67573286579052,75.64840584177175,79.19363581049353,79.22222289349516,79.33653790887831,75.70296517719848,75.67573286579052,79.27933919273292,75.78489454516833,75.81232028563511,75.81232028563511,79.36510818580723,82.97261310334393,86.48655184661774,90.09000702825662,100.93713570323735,115.52368709145503,133.67078518545455,148.28216512876367,166.5456875763079,180.96284804342744,188.33712859480127,184.5818014008264,181.09397715551356,173.85082571622584,166.60615515960606,155.7414280006745,148.6585295378991,145.08522433381407,137.9812612700424,130.81407399730543,123.63651615560013,123.68160069330011,120.08751820116059,120.21871366295727,123.86170035586427,123.95204178682724,123.99735677563338,124.13312058214605,124.17837786499263,124.45118927541172,124.6335388447287,132.06176636668704,132.25589734028372,136.02964987000811,139.60328454387584,150.51396861373212,161.4089452297391,164.89561175935376,164.8353167835842,160.9955156675394,149.85382873664184,145.98535676618127,142.28388591434853,134.8399019296143,127.5046870487713,123.7714905182154,123.7714905182154,116.40622139221502,109.05117145631986,105.41612732564613,101.78108319497237,101.78108319497237,101.78108319497237,105.4928472908809,109.05117145631986,109.05117145631986,108.9324223890053,109.01144891576695,109.05117145631986,105.45439293530899,109.01144891576695,108.97192132486249,108.9324223890053,109.01144891576695,108.9324223890053,112.56350821190115,116.11054886354125,116.11054886354125,116.02632147234787,119.60866584270927,123.14405637748243,115.9002972912619
0.12,72.07212653884812,72.02020263045016,71.94251116840951,71.94251116840951,71.89077378619113,71.96835348469367,68.41919249892766,64.81818236740514,64.86491388496331,64.84149072151865,68.49315896984625,68.44379576160303,72.07212653884812,72.09806207352236,72.07212653884812,68.46852021190573,68.41919249892766,72.12412537170756,72.15009835073386,75.73033164029295,79.27933919273292,79.27933919273292,79.27933919273292,82.91277138455072,83.00250354947008,82.97261310334393,83.00250354947008,82.91277138455072,82.91277138455072,86.58011802088063,90.25261082669743,90.28514734506237,97.47283180628172,101.0829422960739,115.44030866999547,129.87032834014224,147.96098458818582,162.63104282500743,169.91978406902513,173.5992391134519,170.04277738913768,159.13238303417165,151.9530556470251,144.61309839719775,141.1510214738734,134.10666751798797,130.5768540324102,130.43497421885328,126.85766668034864,123.32259281571949,123.45707027632925,123.68160069330011,123.72652927906614,123.7714905182154,120.13115705255443,116.61831421653747,116.70340361026514,116.83118132036411,117.0019276805418,120.79086469449447,128.15834133230948,135.7800749275813,135.97953574693136,135.97953574693136,139.50075139809317,146.73512500519286,150.23822404741122,150.23822404741122,146.3592806651913,138.9905498281787,131.72350606658665,124.31453857584741,116.91658174406757,109.5688685864147,109.40914451615073,109.3691608077237,109.20985128408708,105.64646129727733,105.76216793346663,109.4489899909565,109.32937342561569,109.28944799018431,112.93243468309133,112.85018474974807,112.80919078479435,112.68621558699363,116.36378888287288,116.36378888287288,109.13053694142344,101.74400882749204,98.07471395706689,98.0034924419233,98.03916492031773,98.03916492031773,108.9324223890053,116.15262001653353,123.36744865580556,126.99589855193774,134.25279834420203,134.15541044038434,130.52959264677705
0.11,72.20220979584296,72.15009835073386,72.12412537170756,72.15009835073386,72.15009835073386,75.81232028563511,75.78489454516833,75.78489454516833,72.07212653884812,64.81818236740514,64.93508851566047,72.15009835073386,72.15009835073386,72.12412537170756,72.15009835073386,75.73033164029295,72.20220979584296,68.56728554086659,68.46852021190573,72.07212653884812,72.02020263045016,72.07212653884812,75.62121276197266,79.22222289349516,82.79334652915234,82.79334652915234,82.88294551967535,79.30786828087459,75.83965100691472,75.94940165131797,83.18267799906255,90.31784418725168,90.28514734506237,97.40248146466939,108.26398370119668,122.92128527453865,144.66552695489136,162.63104282500743,173.53632462431952,173.5992391134519,169.8584828439249,166.36505261433396,155.51604824409046,148.33571828532325,144.7177739369007,141.25330218130057,134.20398464075555,134.25279834420203,130.71924192212094,134.39904322257263,130.95697999438522,130.95697999438522,131.05215744953736,127.4118239838764,120.39421033222189,116.87377641338617,116.83118132036411,116.91658174406757,117.13054011357724,117.17335381071224,117.21637890506172,124.6335388447287,132.1587605626863,135.82983296789928,139.50075139809317,143.1193761986412,150.23822404741122,150.12816279516224,150.0182626818211,138.9905498281787,131.5791248733361,124.22385852533505,124.08770632708325,123.99735677563338,116.61831421653747,109.3691608077237,102.00347460437033,98.39642079776957,102.04073834038496,101.81802929894535,105.30133656610947,105.30133656610947,108.9324223890053,108.9324223890053,108.9324223890053,108.89278629574314,108.9324223890053,108.9324223890053,112.56350821190115,116.11054886354125,116.19489863053755,112.56350821190115,108.9324223890053,108.85334469665263,108.9324223890053,116.23703094291331,119.86943339884516,116.19489863053755,109.01144891576695,112.52255091368309,116.02632147234787
0.1,72.02020263045016,72.09806207352236,75.81232028563511,79.3936990473192,79.36510818580723,75.67573286579052,75.62121276197266,75.59392509183475,72.04610080168739,75.73033164029295,79.33653790887831,79.25071088185611,72.02020263045016,71.99421437317595,72.02020263045016,68.369935810459,68.41919249892766,68.41919249892766,64.81818236740514,68.41919249892766,72.02020263045016,79.16518883316303,82.76360650739772,82.76360650739772,82.82323302501769,82.88294551967535,82.88294551967535,82.91277138455072,82.82323302501769,86.42424315654019,86.48655184661774,90.15500546028213,90.15500546028213,101.04637469689494,111.91327376545031,122.74390807103931,144.3001967014677,158.50172394516014,165.7057296624331,173.16084127704647,169.73575588660754,166.30475988293628,159.13238303417165,152.0081851495399,152.17335142749897,148.49706126752113,148.44316614934186,144.7177739369007,141.25330218130057,134.15541044038434,126.90377485316976,119.78238463447346,116.19489863053755,116.40622139221502,116.53334881113669,120.35038019294925,120.39421033222189,116.7884384887742,116.7884384887742,113.22116931221794,116.91658174406757,117.08757800006754,124.6335388447287,131.96491443858488,139.09233407485536,142.7526586557726,146.3592806651913,146.2522179061126,142.54388587143978,138.93960701080698,131.4829793165991,123.95204178682724,120.08751820116059,112.68621558699363,109.05117145631986,101.78108319497237,101.78108319497237,101.70711641299879,101.70711641299879,101.74400882749204,109.05117145631986,108.9324223890053,108.97192132486249,108.9324223890053,108.9324223890053,108.85334469665263,108.85334469665263,108.77438173130443,108.65623438157492,108.73486054293016,108.77438173130443,108.73486054293016,108.77438173130443,115.94221619083368,119.69546220737413,123.41214925241341,126.99589855193774,123.32259281571949,119.7389987596734,116.11054886354125,119.7389987596734
0.09,68.41919249892766,72.07212653884812,72.20220979584296,72.20220979584296,72.17609004301745,75.78489454516833,79.33653790887831,75.73033164029295,75.70296517719848,75.75760326827054,68.54259343319717,61.305506565951426,57.657852376382024,64.91171283453681,68.46852021190573,72.09806207352236,75.70296517719848,75.75760326827054,72.15009835073386,72.12412537170756,68.59209930605083,64.86491388496331,64.7715181362243,64.74826005156856,64.79479293585835,72.09806207352236,75.67573286579052,82.76360650739772,82.82323302501769,82.88294551967535,79.30786828087459,83.03254126521941,86.6738868650454,97.5784741127893,108.34220710861348,119.13379758124717,133.5259179429118,148.01453008147809,162.45497204064668,173.34837962086385,169.67458734780587,166.12464687928383,159.13238303417165,148.22842585712772,148.28216512876367,141.0488887810191,133.9126593538711,130.38781546370296,123.32259281571949,119.7389987596734,116.19489863053755,116.19489863053755,116.23703094291331,116.40622139221502,120.21871366295727,124.04251509925646,124.08770632708325,127.83067859079588,127.8774969159688,128.0645240499569,128.15834133230948,131.96491443858488,135.63060223551298,139.39836875493322,143.1193761986412,150.51396861373212,153.95827247428545,153.73301830162293,150.07330781760712,142.70029864856153,131.5791248733361,120.43807240792871,112.97369096823107,109.20985128408708,105.56951781842612,101.85515764033835,98.1816656625817,94.51099493362486,90.80990904520317,90.71109521599185,97.96799500825615,108.85334469665263,108.81376611838301,108.77438173130443,108.85334469665263,108.9324223890053,108.97192132486249,105.3777288716295,98.03916492031773,98.0034924419233,105.14856393769715,108.85334469665263,112.4817945927848,116.19489863053755,119.9566087761266,116.19489863053755,116.19489863053755,119.86943339884516,123.50183585477703,123.32259281571949,119.7389987596734
0.08,82.8530159219405,82.97261310334393,83.03254126521941,75.75760326827054,72.15009835073386,68.46852021190573,64.88825586617013,68.41919249892766,68.41919249892766,72.02020263045016,72.04610080168739,75.62121276197266,82.82323302501769,79.27933919273292,75.64840584177175,75.67573286579052,79.27933919273292,79.36510818580723,82.91277138455072,82.88294551967535,82.82323302501769,75.67573286579052,72.09806207352236,75.75760326827054,75.70296517719848,72.15009835073386,75.75760326827054,75.70296517719848,82.82323302501769,86.3620241816324,89.92798808702987,89.86331646775741,93.59232770321788,100.82813264621836,111.83250113481616,122.74390807103931,140.8960733150894,158.90242886463645,169.7972258336288,180.7011586944527,180.57059763551123,173.34837962086385,158.95997551314804,148.17495012945125,140.9977709372678,137.58147106524368,134.00969500681325,134.15541044038434,130.52959264677705,126.90377485316976,119.60866584270927,116.11054886354125,116.19489863053755,112.80919078479435,109.32937342561569,116.70340361026514,116.74590556518733,120.52607713918938,124.26918200813407,124.26918200813407,127.97084402350025,131.86840706360252,135.73014449181684,135.68045944836052,139.44964860380426,143.06674688006302,150.1832886250434,150.1832886250434,149.9634879725086,146.1455356253496,138.68608892787222,134.74166069702048,127.3192903438427,123.68160069330011,116.40622139221502,109.13053694142344,105.53116862898328,101.85515764033835,101.78108319497237,98.1460390642986,98.1816656625817,98.1460390642986,98.1816656625817,98.1460390642986,105.41612732564613,109.01144891576695,109.01144891576695,105.22489480052049,105.14856393769715,105.18663551003768,108.85334469665263,108.85334469665263,116.19489863053755,116.2791938207556,116.19489863053755,116.11054886354125,119.82598445343339,119.82598445343339,119.69546220737413,123.27795705956244,123.23316626152895
0.07,61.17310046198961,64.79479293585835,64.81818236740514,64.81818236740514,64.79479293585835,64.7715181362243,68.369935810459,68.369935810459,64.72492104620193,64.70169640757203,64.72492104620193,68.41919249892766,68.41919249892766,72.02020263045016,79.22222289349516,82.8530159219405,75.59392509183475,71.96835348469367,64.79479293585835,64.81818236740514,61.261307558020896,61.261307558020896,57.657852376382024,57.657852376382024,61.261307558020896,64.84149072151865,72.04610080168739,79.19363581049353,82.79334652915234,82.76360650739772,82.73388784367094,82.79334652915234,90.0574749113853,97.36741799745286,111.79224307179437,126.35401856083148,140.8960733150894,155.34755873965443,166.12464687928383,166.24476283446614,166.36505261433396,159.13238303417165,148.28216512876367,141.1510214738734,137.53176451300487,133.9126593538711,126.67414543213403,126.71992783774427,126.76593592059271,123.14405637748243,123.32259281571949,123.45707027632925,123.59165290680036,123.68160069330011,123.86170035586427,123.90694930176821,123.99735677563338,120.39421033222189,116.87377641338617,116.95923914293205,120.7465600166973,124.40554203332708,128.39338824155723,135.9296679861752,139.65450002389244,146.84289620851914,153.95827247428545,150.12816279516224,149.90852335376545,142.43972830632634,134.93828652368578,131.24332936790697,123.81667356549019,120.0001525192365,112.68621558699363,105.4928472908809,105.4928472908809,105.4928472908809,105.4928472908809,98.1816656625817,98.1816656625817,98.1460390642986,98.1816656625817,94.57977833925324,98.25314647317217,101.78108319497237,105.30133656610947,101.70711641299879,98.03916492031773,98.03916492031773,101.59644490438833,101.59644490438833,105.1103601241105,108.81376611838301,112.56350821190115,116.19489863053755,116.11054886354125,116.02632147234787,112.40019952491173,112.31872275047526,112.31872275047526
0.06,61.349676536564836,61.305506565951426,64.84149072151865,68.49315896984625,72.07212653884812,72.07212653884812,72.12412537170756,68.46852021190573,68.46852021190573,68.59209930605083,65.02895691465666,68.6416767432487,65.05241713000298,64.98198881625868,68.54259343319717,68.46852021190573,64.93508851566047,64.95848103871572,64.93508851566047,61.327583598123766,61.327583598123766,61.371878326466515,65.02895691465666,65.05241713000298,72.28046347778108,75.86711640043275,75.81232028563511,72.20220979584296,72.15009835073386,75.75760326827054,79.3936990473192,83.09255605761683,83.06247491233518,90.28514734506237,104.73079515590328,122.92128527453865,141.0488887810191,159.30516494663757,170.16594889114307,177.40799008680122,177.4724014358697,174.03986240080783,163.16180071232827,148.6585295378991,144.98001675278695,141.4068939506845,134.15541044038434,126.94972342406486,123.45707027632925,123.45707027632925,123.45707027632925,123.54663390903049,123.63651615560013,120.21871366295727,116.66075420574754,116.74590556518733,116.74590556518733,116.95923914293205,120.61421057553305,124.36011904761905,128.111513856329,131.96491443858488,135.82983296789928,135.82983296789928,136.02964987000811,143.3296184455738,150.56914626519907,150.4035031303227,154.01486685810352,146.57387711942556,139.09233407485536,127.69081986629106,116.49082358689347,109.24971857382224,105.53116862898328,98.21746798979578,94.57977833925324,90.9751243173611,90.9751243173611,90.94208868871068,98.21746798979578,101.81802929894535,109.13053694142344,109.13053694142344,109.13053694142344,109.01144891576695,116.19489863053755,116.19489863053755,116.19489863053755,116.32156464545287,116.2791938207556,116.11054886354125,108.85334469665263,116.11054886354125,116.11054886354125,119.82598445343339,116.23703094291331,116.32156464545287,112.80919078479435,109.20985128408708,109.13053694142344
0.05,75.86711640043275,72.33276347744568,68.79073553262184,65.14662529563388,65.12299827160533,65.05241713000298,65.05241713000298,68.61682710149428,72.09806207352236,75.64840584177175,75.75760326827054,72.20220979584296,68.59209930605083,68.6416767432487,72.20220979584296,72.15009835073386,64.98198881625868,61.349676536564836,57.761919254780636,61.327583598123766,61.327583598123766,64.86491388496331,68.54259343319717,68.66644030389203,72.30654919859887,72.33276347744568,72.30654919859887,72.33276347744568,72.25439657184072,79.42243077542726,83.03254126521941,86.70527588620887,90.38303486132804,97.64907900265611,108.61679898438305,123.05488847126546,141.09982958847817,151.78836697447963,162.7487178242528,166.42513653407548,159.30516494663757,152.11833316369857,148.38953539561052,141.25330218130057,134.25279834420203,134.25279834420203,134.3503277450168,134.44779404144288,130.81407399730543,123.54663390903049,119.9566087761266,116.49082358689347,116.70340361026514,116.87377641338617,116.87377641338617,117.04482695139913,124.40554203332708,124.40554203332708,120.7465600166973,117.25925538847427,117.30216325087254,117.34528301016196,124.81661575226035,128.5821266943923,135.97953574693136,143.17182380330615,146.84289620851914,146.78910379347815,142.9095301914399,139.04131663193178,135.33305719194894,131.53113530660252,120.48215095125506,109.28944799018431,109.20985128408708,109.24971857382224,109.0907565716726,98.1460390642986,98.21746798979578,98.28885088710415,102.1151913507825,109.32937342561569,109.13053694142344,109.05117145631986,109.05117145631986,109.13053694142344,109.13053694142344,109.20985128408708,109.13053694142344,116.40622139221502,119.9566087761266,123.68160069330011,127.3192903438427,123.50183585477703,116.11054886354125,108.9324223890053,105.30133656610947,105.41612732564613,109.0907565716726,116.40622139221502,116.32156464545287
